run_id,architecture,seed,bank,condition_id,accuracy,macro_f1,mae,pearson,raw_mae,raw_pearson,worst_condition_mae,worst_condition_macro_f1,actual_missing_ratio,samples_with_new_masking,raw_sign_conflict_rate,mean_projection_magnitude,argmax_agreement_with_published,per_class_f1,confusion
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.30:random:independent:0,0.375,0.36133156966490293,1.0072936709251255,0.17326672550791195,1.0480603848118335,0.07880713943476175,,,0.3033859798191194,31,0.71875,0.08720931300744414,1.0,"{""Negative"": 0.5185185185185185, ""Neutral"": 0.375, ""Positive"": 0.19047619047619047}","[[7, 2, 3], [1, 3, 1], [7, 6, 2]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.30:random:independent:1,0.40625,0.38730158730158726,1.023239781614393,-0.0007726897747650914,1.0479447345715016,0.10172118788282554,,,0.3035391660936292,31,0.59375,0.0857418069448322,1.0,"{""Negative"": 0.5333333333333333, ""Neutral"": 0.42857142857142855, ""Positive"": 0.2}","[[8, 2, 2], [1, 3, 1], [9, 4, 2]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.30:random:independent:2,0.40625,0.3839080459770115,1.0058458336967975,0.30944602171164576,1.029919049469754,0.25172433828386176,,,0.3041519111916684,31,0.6875,0.09991897974945604,1.0,"{""Negative"": 0.5517241379310345, ""Neutral"": 0.4, ""Positive"": 0.2}","[[8, 2, 2], [1, 3, 1], [8, 5, 2]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.50:random:independent:0,0.4375,0.4220032840722496,1.0075107315894216,0.19419022489732987,1.039132886333391,0.13575059474853154,,,0.507938765443753,31,0.71875,0.10361861875727772,1.0,"{""Negative"": 0.5517241379310345, ""Neutral"": 0.42857142857142855, ""Positive"": 0.2857142857142857}","[[8, 2, 2], [1, 3, 1], [8, 4, 3]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.50:random:independent:1,0.46875,0.4490842490842491,1.0102791900280863,0.12517725704723542,1.0465709161944687,0.09202171026690466,,,0.5060239370123805,31,0.625,0.09824835655130446,1.0,"{""Negative"": 0.6, ""Neutral"": 0.46153846153846156, ""Positive"": 0.2857142857142857}","[[9, 1, 2], [1, 3, 1], [8, 4, 3]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,select,select:012:0.50:random:independent:2,0.46875,0.4602643733078515,1.0147942029342056,0.04903225765958139,1.0554377195658162,0.09248027089702095,,,0.5101089043326419,31,0.59375,0.08904410921987146,1.0,"{""Negative"": 0.5714285714285714, ""Neutral"": 0.46153846153846156, ""Positive"": 0.34782608695652173}","[[8, 2, 2], [0, 3, 2], [8, 3, 4]]"
smoke_B2_seed42,three_modality_masked_mean_concat_mlp,42,clean,clean:clean,0.4375,0.42686202686202684,1.0142549343343825,0.06910753857653844,1.0369209363125265,0.1726036929718002,,,0.007761437908496732,0,0.59375,0.07234076096229256,1.0,"{""Negative"": 0.5333333333333333, ""Neutral"": 0.46153846153846156, ""Positive"": 0.2857142857142857}","[[8, 2, 2], [1, 3, 1], [9, 3, 3]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.10:random:independent:0,0.375,0.1818181818181818,1.0189564593708142,0.16977766144143108,1.0220594184938818,0.009991634939808279,,,0.04436033070471958,31,0.375,0.012759243783913554,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.10:random:independent:1,0.375,0.1818181818181818,1.0200854039497673,0.11230807381899167,1.02173529722495,-0.008893592580002378,,,0.04436033070471958,31,0.375,0.012478502822015436,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.10:random:independent:2,0.375,0.1818181818181818,1.017985093068704,0.1824021923694563,1.020652670180425,0.02853508069442607,,,0.04436033070471958,31,0.375,0.012656826822459697,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.30:random:independent:0,0.375,0.18604651162790697,1.019645173695311,0.1403727943043487,1.0235487657482736,-0.08550081114743824,,,0.10717100743425986,31,0.46875,0.01913779079196975,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.30:random:independent:1,0.375,0.18604651162790697,1.0226770694240928,0.1300587130858288,1.0258089846465737,-0.07026248260680323,,,0.10717100743425986,31,0.34375,0.01681906374357641,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.30:random:independent:2,0.375,0.18604651162790697,1.0232087509939447,0.051057032907196626,1.0279641080414876,-0.16796744795457122,,,0.10717100743425986,31,0.40625,0.017474131489545106,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.50:random:independent:0,0.375,0.18604651162790697,1.019629091394879,0.23188800935693799,1.0248623137013055,-0.07313164589722984,,,0.175823338481251,31,0.46875,0.025137717618886384,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.50:random:independent:1,0.375,0.18604651162790697,1.0216204827990383,0.10180791891154407,1.0288286700379103,-0.19260694280786766,,,0.175823338481251,31,0.40625,0.02242921043038368,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:0:0.50:random:independent:2,0.375,0.18604651162790697,1.0191703567028045,0.19384584449634162,1.0256732929847203,-0.13332456199197332,,,0.175823338481251,31,0.46875,0.019132261879090222,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.10:random:independent:0,0.375,0.1818181818181818,1.0224484578410165,0.09278868874874507,1.0235684770159423,0.039978528604312884,,,0.04436033070471958,31,0.34375,0.00848126108776778,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.10:random:independent:1,0.375,0.1818181818181818,1.0222733974223956,0.12457146466457984,1.0238090762868524,0.02783215289976393,,,0.04436033070471958,31,0.3125,0.009427138424478471,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.10:random:independent:2,0.375,0.1818181818181818,1.0230126407060771,0.05021844308542184,1.0249298645649105,-0.01465593871392476,,,0.04436033070471958,31,0.28125,0.009925631330162287,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.30:random:independent:0,0.375,0.1818181818181818,1.022099958626926,0.15298122318918228,1.0208619638578966,0.059725534880300746,,,0.10717100743425986,31,0.25,0.010264947005175055,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.30:random:independent:1,0.375,0.1818181818181818,1.021614893276058,0.11389330902105568,1.021780252107419,0.04725419178325929,,,0.10717100743425986,31,0.21875,0.006413762785866857,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.30:random:independent:2,0.375,0.1818181818181818,1.0234547655034811,0.059519454162351416,1.0244995395187289,-0.01961790163495174,,,0.10717100743425986,31,0.21875,0.006987765526771546,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.50:random:independent:0,0.375,0.18604651162790697,1.0217937423149124,0.13954878951233235,1.0223945751786232,-0.004446055355488911,,,0.175823338481251,31,0.21875,0.007303529916517436,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.50:random:independent:1,0.375,0.1818181818181818,1.0218347600894049,0.15480727266937874,1.021366574219428,0.10980151485348899,,,0.175823338481251,31,0.25,0.007751976415142417,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:1:0.50:random:independent:2,0.375,0.18604651162790697,1.0230343824315815,0.06684152179130222,1.0242234074976295,-0.04010642838176473,,,0.175823338481251,31,0.25,0.007450682904943825,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.10:random:independent:0,0.375,0.1818181818181818,1.0228362896649168,0.056214827838987604,1.0239475878188387,0.012071212151307924,,,0.04436033070471958,31,0.34375,0.009070132975652814,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.10:random:independent:1,0.375,0.1818181818181818,1.0212517104916274,0.1337520071185115,1.0219544717110693,0.07040316793849001,,,0.04436033070471958,31,0.3125,0.008490543283522129,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.10:random:independent:2,0.375,0.1818181818181818,1.0212243484143166,0.10379242004408769,1.0224963376531377,0.04553156089532221,,,0.04436033070471958,31,0.28125,0.009634934471733868,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.30:random:independent:0,0.375,0.1818181818181818,1.023341131481342,0.03850247130995273,1.0226118683349341,0.050600814558969955,,,0.10341794370876965,31,0.28125,0.009570905579067767,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.30:random:independent:1,0.375,0.1818181818181818,1.0226138998564331,0.032907783174393,1.021956233191304,0.051677020783335345,,,0.10655826233622065,31,0.34375,0.00958151696268469,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.30:random:independent:2,0.375,0.1818181818181818,1.022400418190658,0.0693083881046462,1.0233349789632484,0.0410654287969327,,,0.10655826233622065,31,0.25,0.008001564927957953,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.50:random:independent:0,0.375,0.1818181818181818,1.0215963674392552,0.07249940677526329,1.020804536063224,0.08899600014315241,,,0.17189155743549936,31,0.28125,0.008959589515626431,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.50:random:independent:1,0.375,0.1818181818181818,1.0209964752748608,0.09690281824484527,1.0202488617505878,0.0986284896341492,,,0.1706660672394209,31,0.25,0.009496331024542452,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:2:0.50:random:independent:2,0.375,0.1818181818181818,1.0217727007959039,0.08747318295379333,1.022081672679633,0.0770307141441081,,,0.175823338481251,31,0.21875,0.008732776020094753,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.10:random:independent:0,0.375,0.1818181818181818,1.024173607933335,-0.04570153705855877,1.028075467213057,-0.10756441323397851,,,0.08095922350094244,31,0.3125,0.009228770092129707,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.10:random:independent:1,0.375,0.1818181818181818,1.0211441026873886,0.0578120368519577,1.0242963068885729,-0.03346328685540193,,,0.08095922350094244,31,0.3125,0.009269870870746672,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.10:random:independent:2,0.375,0.1818181818181818,1.0192988181000575,0.1005046967325717,1.021934382733889,-0.006586884249306057,,,0.08095922350094244,31,0.3125,0.013171827357262375,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.30:random:independent:0,0.375,0.18604651162790697,1.021389652689174,0.13589487002199196,1.023397539393045,-0.09514482874023505,,,0.20658057696002297,31,0.375,0.014803640078939497,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.30:random:independent:1,0.375,0.1818181818181818,1.0219873011281715,0.030314114787477073,1.026767727569677,-0.12061218524628055,,,0.20658057696002297,31,0.34375,0.012698234874010086,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.30:random:independent:2,0.375,0.18604651162790697,1.0212676250481978,0.1339083701615577,1.0240366043290123,-0.07562233978123142,,,0.20658057696002297,31,0.34375,0.015868300741538405,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.50:random:independent:0,0.375,0.18604651162790697,1.0196300587533043,0.11427924423315723,1.0271068282891065,-0.21089869017687493,,,0.3438852390540053,31,0.5625,0.02302183225695044,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.50:random:independent:1,0.375,0.18604651162790697,1.020267352493666,0.12715996868816065,1.0271838071057573,-0.10816722119318117,,,0.3438852390540053,31,0.53125,0.022371841679513456,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:01:0.50:random:independent:2,0.375,0.18604651162790697,1.0190029127566143,0.158341901274393,1.0209463543142192,-0.052760369572120706,,,0.3438852390540053,31,0.5625,0.023044294418673963,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.10:random:independent:0,0.375,0.1818181818181818,1.022349808492139,0.0013256397797463482,1.0239355948287994,-0.07708687449557514,,,0.08095922350094244,31,0.375,0.014049625320732593,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.10:random:independent:1,0.375,0.1818181818181818,1.0216210284270346,0.09187057189936522,1.023400665144436,-0.02923641737519997,,,0.08095922350094244,31,0.25,0.010451244814880193,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.10:random:independent:2,0.375,0.18604651162790697,1.0204217517325653,0.17550322293324283,1.0279901691246778,-0.05503430286401797,,,0.08095922350094244,31,0.4375,0.012306642147339881,1.0,"{""Negative"": 0.5581395348837209, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [14, 1, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.30:random:independent:0,0.375,0.1818181818181818,1.0224570961648598,0.02137734172273066,1.0269076902768575,-0.09240208661881005,,,0.2041295965678661,31,0.4375,0.014843833299633116,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.30:random:independent:1,0.375,0.1818181818181818,1.0218219740888104,0.10465482918236059,1.0289899047929794,-0.08431295668123935,,,0.20535508676394454,31,0.375,0.012657436722330748,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.30:random:independent:2,0.375,0.1818181818181818,1.022525348002091,0.07883752206022271,1.027125691063702,-0.08074986177813633,,,0.20535508676394454,31,0.375,0.014369713206216694,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.50:random:independent:0,0.375,0.1818181818181818,1.022624505715631,-0.10296914445749733,1.023090539383702,-0.1270188487109036,,,0.340489609969038,31,0.4375,0.018763248068094256,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.50:random:independent:1,0.375,0.1818181818181818,1.0225699961567298,-0.08986563702443899,1.0253774003940634,-0.14846505022723616,,,0.3424044384004105,31,0.46875,0.019268056340981277,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:02:0.50:random:independent:2,0.375,0.1818181818181818,1.0214373532429337,0.08008720458529982,1.028822586638853,-0.14213204723362688,,,0.34100023088407067,31,0.4375,0.01634532744511962,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.10:random:independent:0,0.375,0.1818181818181818,1.0211861282693222,0.0864971406550013,1.0220680949278176,0.03940977235890805,,,0.08052519572316466,31,0.3125,0.00748597323615104,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.10:random:independent:1,0.375,0.1818181818181818,1.0222501602891834,0.12692993717065731,1.0231157408561558,0.03604059614642823,,,0.08095922350094244,31,0.28125,0.010124724347889424,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.10:random:independent:2,0.375,0.1818181818181818,1.0224027761194856,0.10328285552484738,1.023750735737849,0.040710124033801295,,,0.08052519572316466,31,0.28125,0.009266757570486516,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.30:random:independent:0,0.375,0.1818181818181818,1.0208259686637668,0.16061563956965694,1.020734978839755,0.11451826097845344,,,0.20152542990119945,31,0.21875,0.0048140621300786736,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.30:random:independent:1,0.375,0.1818181818181818,1.0199414906727151,0.13461660964968283,1.0176075604977086,0.09666547837056642,,,0.20152542990119945,31,0.21875,0.009513999430835248,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.30:random:independent:2,0.375,0.1818181818181818,1.0223792640026659,0.04940582841551861,1.0236212122254074,-0.018848854209810882,,,0.20361897565283343,31,0.1875,0.006202299528941512,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.50:random:independent:0,0.375,0.1818181818181818,1.0219687737673522,0.04070979571731187,1.0206571638118476,0.028079461068513493,,,0.3438852390540053,31,0.21875,0.005863697596266867,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.50:random:independent:1,0.375,0.1818181818181818,1.0208491406150162,0.07100519629725034,1.0179852144792676,0.07696620118610796,,,0.34082151356380924,31,0.1875,0.0066607877697795635,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
smoke_M1_seed42,bigru_binary_mask_gate_time_pool,42,select,select:12:0.50:random:independent:2,0.375,0.1818181818181818,1.0217240139927715,0.09064768059854907,1.0187846195185557,0.11825329441871764,,,0.34143425866184846,31,0.1875,0.0065569447206333285,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.0, ""Positive"": 0.0}","[[12, 0, 0], [5, 0, 0], [15, 0, 0]]"
